season,player_name,total_plays,total_yards,total_tds,total_epa,avg_epa_per_play,pass_attempts,completions,pass_yards,pass_tds,interceptions,sacks,air_yards_total,yac_total,qb_epa_total,cpoe_avg,rush_attempts,rush_yards,rush_tds,rush_epa_total,rush_success_rate,fumbles,fumbles_lost,tackles_for_loss,first_down_rushes,avg_rush_epa,receptions,targets,rec_yards,rec_tds,air_yards_rec,yac_rec,rec_epa_total,yac_epa_total,air_epa_total,rec_success_rate,position.x,latest_team,years,value,apy,guaranteed,apy_cap_pct,inflated_value,inflated_apy,inflated_guaranteed,draft_year,draft_round,draft_overall
2024,H.Haskins,35,94,2,-2.74314257508377,-0.0783755021452505,0,0,0,0,0,0,0,0,-2.74314257508377,NA,35,94,2,-2.74314257508377,0.457142857142857,1,1,0,14,-0.0783755021452505,0,0,0,0,0,0,0,0,0,NA,RB,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,G.Wilson,2,5,0,-0.123319635633379,-0.0616598178166896,0,0,0,0,0,0,0,0,-0.123319635633379,NA,2,5,0,-0.123319635633379,0.5,0,0,0,1,-0.0616598178166896,0,0,0,0,0,0,0,0,0,NA,WR,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,J.Dotson,1,13,0,0.752118825912476,0.752118825912476,0,0,0,0,0,0,0,0,0.752118825912476,NA,1,13,0,0.752118825912476,1,0,0,0,1,0.752118825912476,0,0,0,0,0,0,0,0,0,NA,WR,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,T.Burks,2,1,0,-0.934104999178089,-0.467052499589045,0,0,0,0,0,0,0,0,-0.934104999178089,NA,2,1,0,-0.934104999178089,0.5,0,0,1,0,-0.467052499589045,0,0,0,0,0,0,0,0,0,NA,WR,WAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,T.McBride,1,2,1,0.60105633031344,0.60105633031344,0,0,0,0,0,0,0,0,0.60105633031344,NA,1,2,1,0.60105633031344,1,0,0,0,1,0.60105633031344,0,0,0,0,0,0,0,0,0,NA,TE,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,V.Jones,3,11,0,-0.520119043416344,-0.173373014472115,0,0,0,0,0,0,0,0,-0.520119043416344,NA,3,11,0,-0.520119043416344,0.333333333333333,0,0,0,1,-0.173373014472115,0,0,0,0,0,0,0,0,0,NA,RB,NO,1,0.985,0.985,0,0.004,1.076789,1.076789,0,2022,3,71
2024,B.Robinson,227,928,10,-13.9571333781819,-0.0614851690668802,0,0,0,0,0,0,0,0,-13.9571333781819,NA,223,928,10,-11.052836564882,0.417040358744395,2,2,22,54,-0.0495642895286189,0,0,0,0,0,0,0,0,0,NA,RB,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,K.Turpin,16,92,0,3.18908834329341,0.199318021455838,0,0,0,0,0,0,0,0,3.18908834329341,NA,16,92,0,3.18908834329341,0.5625,1,0,2,6,0.199318021455838,0,0,0,0,0,0,0,0,0,NA,WR,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,C.Okonkwo,1,17,0,1.08236089721322,1.08236089721322,0,0,0,0,0,0,0,0,1.08236089721322,NA,1,17,0,1.08236089721322,1,0,0,0,1,1.08236089721322,0,0,0,0,0,0,0,0,0,NA,TE,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,T.Linderbaum,2,0,0,-4.45906087302079,-2.2295304365104,0,0,0,0,0,0,0,0,-4.45906087302079,NA,2,0,0,-4.45906087302079,0,2,0,1,0,-2.2295304365104,0,0,0,0,0,0,0,0,0,NA,C,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,T.Davis-Price,3,7,0,-1.85095043038018,-0.616983476793393,0,0,0,0,0,0,0,0,-1.85095043038018,NA,3,7,0,-1.85095043038018,0.333333333333333,0,0,0,0,-0.616983476793393,0,0,0,0,0,0,0,0,0,NA,RB,PHI,1,1.1,1.1,0.225,0.004,1.202506,1.202506,0.245967,2022,3,93
2024,B.Purdy,577,4031,25,105.346105909438,0.182575573499892,482,300,3864,20,12,31,3905,1622,105.346105909438,2.062583592805,66,323,5,19.2246525124249,0.590909090909091,10,3,1,33,0.29128261382462,0,0,3842,0,0,0,0,0,0,NA,QB,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,K.Williams,359,1481,14,-36.1135306475722,-0.100594792890173,0,0,0,0,0,0,0,0,-36.1135306475722,NA,351,1481,14,-31.6795444593105,0.441595441595442,6,4,34,92,-0.090255112419688,0,0,0,0,0,0,0,0,0,NA,RB,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,Z.White,66,183,2,-37.3758482908939,-0.566300731680211,0,0,0,0,0,0,0,0,-37.3758482908939,NA,65,183,1,-36.2881887777818,0.169230769230769,2,2,4,4,-0.558279827350489,0,0,0,0,0,0,0,0,0,NA,RB,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,C.Kolar,1,2,0,1.71890635776799,1.71890635776799,0,0,0,0,0,0,0,0,1.71890635776799,NA,1,2,0,1.71890635776799,1,0,0,0,1,1.71890635776799,0,0,0,0,0,0,0,0,0,NA,TE,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,P.Strong,26,108,0,-1.51613372412976,-0.0583128355434523,0,0,0,0,0,0,0,0,-1.51613372412976,NA,26,108,0,-1.51613372412976,0.346153846153846,0,0,1,6,-0.0583128355434523,0,0,0,0,0,0,0,0,0,NA,RB,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,K.Pickett,68,266,3,7.23512469675639,0.106398892599359,47,25,291,2,1,4,353,57,7.23512469675639,-1.22653506696224,14,8,1,-2.95777165644118,0.285714285714286,1,0,0,3,-0.211269404031513,0,0,291,0,0,0,0,0,0,NA,QB,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,B.Zappe,38,167,2,-12.785469376016,-0.336459720421475,32,16,170,1,2,1,220,101,-12.785469376016,-13.5540703932444,2,2,0,-0.289851196925156,0,0,0,0,0,-0.144925598462578,0,0,170,0,0,0,0,0,0,NA,QB,CLE,1,0.985,0.985,0,0.004,1.076789,1.076789,0,2022,4,137
2024,B.Zappe,38,167,2,-12.785469376016,-0.336459720421475,32,16,170,1,2,1,220,101,-12.785469376016,-13.5540703932444,2,2,0,-0.289851196925156,0,0,0,0,0,-0.144925598462578,0,0,170,0,0,0,0,0,0,NA,QB,CLE,1,0.985,0.985,0,0.004,1.076789,1.076789,0,2022,4,137
2024,W.Robinson,3,18,0,-2.68111150315963,-0.893703834386542,0,0,0,0,0,0,0,0,-2.68111150315963,NA,3,18,0,-2.68111150315963,0.333333333333333,0,0,0,1,-0.893703834386542,0,0,0,0,0,0,0,0,0,NA,WR,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,B.Hall,219,880,5,-25.1724688542409,-0.114942780156351,0,0,0,0,0,0,0,0,-25.1724688542409,NA,212,876,5,-20.8597637538433,0.363207547169811,5,1,21,40,-0.0983951120464309,0,0,0,0,0,0,0,0,0,NA,RB,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,D.Ridder,106,430,2,-19.9380090377699,-0.188094424884622,94,52,458,2,2,10,682,201,-19.9380090377699,-3.18106447274868,9,36,0,1.49767392169451,0.444444444444444,3,2,1,2,0.166408213521613,0,0,458,0,0,0,0,0,0,NA,QB,MIN,1,0.985,0.985,0,0.004,1.076789,1.076789,0,2022,3,74
2024,D.Belton,1,10,0,3.06822815048508,3.06822815048508,0,0,0,0,0,0,0,0,3.06822815048508,NA,1,10,0,3.06822815048508,1,0,0,0,1,3.06822815048508,0,0,0,0,0,0,0,0,0,NA,SAF,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,C.Watson,5,23,0,-0.577233635180164,-0.115446727036033,0,0,0,0,0,0,0,0,-0.577233635180164,NA,4,23,0,0.500883241998963,0.5,0,0,1,1,0.125220810499741,0,0,0,0,0,0,0,0,0,NA,WR,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,M.Willis,88,651,4,15.8002334442372,0.179548107320877,63,40,550,3,0,8,430,274,15.8002334442372,6.89875427282082,20,138,1,3.9184020770295,0.35,1,1,1,6,0.195920103851475,0,0,550,0,0,0,0,0,0,NA,QB,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,C.Otton,1,-4,0,-1.31581017374992,-1.31581017374992,0,0,0,0,0,0,0,0,-1.31581017374992,NA,1,-4,0,-1.31581017374992,0,0,0,1,0,-1.31581017374992,0,0,0,0,0,0,0,0,0,NA,TE,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,K.Walker,159,568,7,-18.0037196243026,-0.113230941033349,0,0,0,0,0,0,0,0,-18.0037196243026,NA,152,568,7,-12.2052014108009,0.407894736842105,1,0,20,28,-0.0802973777026375,0,0,0,0,0,0,0,0,0,NA,RB,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,X.Smith,4,36,0,2.8280149831553,0.707003745788825,0,0,0,0,0,0,0,0,2.8280149831553,NA,4,36,0,2.8280149831553,1,0,0,0,1,0.707003745788825,0,0,0,0,0,0,0,0,0,NA,WR,LA,2,1.755,0.8775,0,0.003,1.918543,0.959272,0,2023,NA,NA
2024,X.Smith,4,36,0,2.8280149831553,0.707003745788825,0,0,0,0,0,0,0,0,2.8280149831553,NA,4,36,0,2.8280149831553,1,0,0,0,1,0.707003745788825,0,0,0,0,0,0,0,0,0,NA,WR,LA,2,1.755,0.8775,0,0.003,1.918543,0.959272,0,2023,NA,NA
2024,E.Gray,14,31,1,-16.0598759765853,-1.14713399832752,0,0,0,0,0,0,0,0,-16.0598759765853,NA,14,31,0,-16.0598759765853,0.214285714285714,1,1,1,1,-1.14713399832752,0,0,0,0,0,0,0,0,0,NA,RB,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,T.McKee,51,305,4,13.6117154358705,0.2668963810955,47,30,323,4,0,2,322,138,13.6117154358705,-0.0430476003223004,4,-1,0,-1.06599784042919,0.25,0,0,0,1,-0.266499460107298,0,0,323,0,0,0,0,0,0,NA,QB,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,T.Bagent,8,4,0,0.318867500929628,0.0398584376162034,2,2,11,0,0,0,1,10,0.318867500929628,17.4033373594284,6,-7,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,NA,QB,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,K.Mitchell,17,30,0,-3.43363113305531,-0.20197830194443,0,0,0,0,0,0,0,0,-3.43363113305531,NA,15,30,0,-5.21328950952739,0.2,0,0,3,2,-0.347552633968492,0,0,0,0,0,0,0,0,0,NA,RB,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,T.DeVito,65,258,0,-3.739101159852,-0.0575246332284922,50,31,257,0,0,6,263,119,-3.739101159852,4.72447377879445,8,32,0,-2.73994594844407,0.25,1,0,0,1,-0.342493243555509,0,0,257,0,0,0,0,0,0,NA,QB,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,X.Gipson,1,5,0,0.405187711585313,0.405187711585313,0,0,0,0,0,0,0,0,0.405187711585313,NA,1,5,0,0.405187711585313,1,0,0,0,1,0.405187711585313,0,0,0,0,0,0,0,0,0,NA,WR,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,B.Robinson,313,1453,14,11.5828197747632,0.0370058139768794,0,0,0,0,0,0,0,0,11.5828197747632,NA,304,1451,14,18.5484010043019,0.49671052631579,1,0,22,82,0.0610144769878348,0,0,0,0,0,0,0,0,0,NA,RB,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,J.Smith-Njigba,6,61,0,2.27034855494276,0.378391425823793,1,1,35,0,0,0,35,0,2.27034855494276,69.830247759819,5,26,0,0.0267391607630998,0.6,0,0,0,1,0.00534783215261998,0,0,35,0,0,0,0,0,0,NA,WR,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,Q.Johnston,4,6,0,-1.48295356717426,-0.370738391793566,0,0,0,0,0,0,0,0,-1.48295356717426,NA,3,6,0,-0.813873316859826,0.333333333333333,0,0,0,0,-0.271291105619942,0,0,0,0,0,0,0,0,0,NA,WR,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,H.Hooker,15,55,0,-5.07265517123472,-0.338177011415648,10,6,62,0,0,1,58,30,-5.07265517123472,-8.27723807758755,5,2,0,-2.99576760584023,0.2,0,0,0,1,-0.599153521168046,0,0,62,0,0,0,0,0,0,NA,QB,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,K.Miller,42,148,1,-8.09521460341057,-0.192743204843109,0,0,0,0,0,0,0,0,-8.09521460341057,NA,39,148,1,-5.37066567892907,0.461538461538462,0,0,8,11,-0.137709376382797,0,0,0,0,0,0,0,0,0,NA,RB,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,T.Bigsby,171,766,7,-1.91965770585984,-0.0112260684553209,0,0,0,0,0,0,0,0,-1.91965770585984,NA,168,766,7,-0.84089315052433,0.380952380952381,3,1,12,39,-0.00500531637216875,0,0,0,0,0,0,0,0,0,NA,RB,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,Mi.Wilson,1,7,0,-0.814475663122721,-0.814475663122721,0,0,0,0,0,0,0,0,-0.814475663122721,NA,1,7,0,-0.814475663122721,0,0,0,0,0,-0.814475663122721,0,0,0,0,0,0,0,0,0,NA,WR,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,T.Tucker,9,44,1,2.73912213757285,0.304346904174761,0,0,0,0,0,0,0,0,2.73912213757285,NA,9,44,1,2.73912213757285,0.666666666666667,0,0,1,3,0.304346904174761,0,0,0,0,0,0,0,0,0,NA,WR,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,D.Davis,13,36,0,-5.24063580558868,-0.403125831199129,0,0,0,0,0,0,0,0,-5.24063580558868,NA,13,36,0,-5.24063580558868,0.307692307692308,0,0,4,2,-0.403125831199129,0,0,0,0,0,0,0,0,0,NA,WR,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,A.O'Connell,293,1560,9,-8.56045778213992,-0.0292165794612284,254,154,1612,8,4,10,1921,731,-8.56045778213992,-3.57978152560777,21,30,1,-8.12173436273588,0.380952380952381,2,2,0,10,-0.386749255368375,0,0,1612,0,0,0,0,0,0,NA,QB,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,C.Tune,9,4,0,-11.6676429196377,-1.29640476884864,2,2,8,0,0,0,4,4,-11.6676429196377,18.6517715454102,7,-4,0,-10.5396242414718,0.285714285714286,1,1,0,2,-1.50566060592454,0,0,8,0,0,0,0,0,0,NA,QB,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,D.Thompson-Robinson,156,515,0,-59.8421399058134,-0.383603460934701,126,61,440,0,6,8,710,251,-59.8421399058134,-11.6682565718327,21,122,0,5.99139755265787,0.523809523809524,3,1,3,9,0.285304645364661,0,0,440,0,0,0,0,0,0,NA,QB,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,C.Brown,233,992,7,-8.86497908109434,-0.0380471205197182,0,0,0,0,0,0,0,0,-8.86497908109434,NA,230,990,7,-4.80563272827405,0.38695652173913,2,1,19,49,-0.0208940553403219,0,0,0,0,0,0,0,0,0,NA,RB,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,C.Rodriguez,36,173,2,7.72699382310384,0.21463871730844,0,0,0,0,0,0,0,0,7.72699382310384,NA,35,173,2,7.94025240946212,0.571428571428571,0,0,1,10,0.226864354556061,0,0,0,0,0,0,0,0,0,NA,RB,WAS,1,0.915,0.915,0,0.004,1.000266,1.000266,0,2023,6,193
2024,C.Rodriguez,36,173,2,7.72699382310384,0.21463871730844,0,0,0,0,0,0,0,0,7.72699382310384,NA,35,173,2,7.94025240946212,0.571428571428571,0,0,1,10,0.226864354556061,0,0,0,0,0,0,0,0,0,NA,RB,WAS,1,0.915,0.915,0,0.004,1.000266,1.000266,0,2023,6,193
2024,D.Douglas,3,16,0,0.736074057407677,0.245358019135892,0,0,0,0,0,0,0,0,0.736074057407677,NA,3,16,0,0.736074057407677,0.666666666666667,0,0,0,0,0.245358019135892,0,0,0,0,0,0,0,0,0,NA,WR,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,D.Vaughn,17,70,0,-4.09176857437706,-0.240692269081003,0,0,0,0,0,0,0,0,-4.09176857437706,NA,17,70,0,-4.09176857437706,0.176470588235294,0,0,0,2,-0.240692269081003,0,0,0,0,0,0,0,0,0,NA,RB,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,K.McIntosh,34,172,0,0.325444942747708,0.00957191008081498,0,0,0,0,0,0,0,0,0.325444942747708,NA,31,172,0,1.48807978018885,0.419354838709677,0,0,0,8,0.0480025735544791,0,0,0,0,0,0,0,0,0,NA,RB,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,J.Mims,22,70,0,-5.58272819319973,-0.25376037241817,0,0,0,0,0,0,0,0,-5.58272819319973,NA,20,70,0,-3.17677546018967,0.3,0,0,2,2,-0.158838773009484,0,0,0,0,0,0,0,0,0,NA,RB,TEN,2,1.755,0.8775,0,0.003,1.918543,0.959272,0,2023,NA,NA
2024,J.Mims,22,70,0,-5.58272819319973,-0.25376037241817,0,0,0,0,0,0,0,0,-5.58272819319973,NA,20,70,0,-3.17677546018967,0.3,0,0,2,2,-0.158838773009484,0,0,0,0,0,0,0,0,0,NA,RB,TEN,2,1.755,0.8775,0,0.003,1.918543,0.959272,0,2023,NA,NA
2024,C.Brooks,36,183,1,4.7882587546025,0.133007187627847,0,0,0,0,0,0,0,0,4.7882587546025,NA,36,183,1,4.7882587546025,0.5,0,0,1,12,0.133007187627847,0,0,0,0,0,0,0,0,0,NA,RB,GB,2,1.945,0.9725,0,0.004,2.126249,1.063125,0,2023,NA,NA
2024,E.Demercado,24,223,1,12.3622012627535,0.515091719281394,0,0,0,0,0,0,0,0,12.3622012627535,NA,24,223,1,12.3622012627535,0.5,0,0,1,8,0.515091719281394,0,0,0,0,0,0,0,0,0,NA,RB,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,H.Luepke,12,38,0,0.935920973610983,0.077993414467582,0,0,0,0,0,0,0,0,0.935920973610983,NA,12,38,0,0.935920973610983,0.5,0,0,0,6,0.077993414467582,0,0,0,0,0,0,0,0,0,NA,RB,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,J.McLaughlin,118,494,1,-6.27646913667559,-0.0531904164125049,0,0,0,0,0,0,0,0,-6.27646913667559,NA,115,494,1,-2.71405068910099,0.434782608695652,0,0,15,25,-0.0236004407747913,0,0,0,0,0,0,0,0,0,NA,RB,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,Em.Wilson,108,508,4,4.72726426599556,0.0437709654258848,0,0,0,0,0,0,0,0,4.72726426599556,NA,106,508,4,7.13580693304547,0.490566037735849,0,0,7,27,0.0673189333306177,0,0,0,0,0,0,0,0,0,NA,RB,GB,1,0.915,0.915,0,0.004,1.000266,1.000266,0,2023,NA,NA
2024,S.Tucker,50,308,2,10.127416212595,0.202548324251901,0,0,0,0,0,0,0,0,10.127416212595,NA,50,308,2,10.127416212595,0.44,1,0,1,17,0.202548324251901,0,0,0,0,0,0,0,0,0,NA,RB,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,M.Mims,15,43,0,-3.35066094237845,-0.223377396158564,0,0,0,0,0,0,0,0,-3.35066094237845,NA,15,43,0,-3.35066094237845,0.266666666666667,0,0,5,4,-0.223377396158564,0,0,0,0,0,0,0,0,0,NA,WR,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,T.Dell,9,43,0,-2.26305238634814,-0.251450265149793,0,0,0,0,0,0,0,0,-2.26305238634814,NA,9,43,0,-2.26305238634814,0.333333333333333,0,0,3,3,-0.251450265149793,0,0,0,0,0,0,0,0,0,NA,WR,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,C.Tillman,1,-5,0,-2.40894636111297,-2.40894636111297,0,0,0,0,0,0,0,0,-2.40894636111297,NA,1,-5,0,-2.40894636111297,0,0,0,1,0,-2.40894636111297,0,0,0,0,0,0,0,0,0,NA,WR,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,J.Addison,3,20,1,2.73059510550229,0.910198368500763,0,0,0,0,0,0,0,0,2.73059510550229,NA,3,20,1,2.73059510550229,0.666666666666667,0,0,0,1,0.910198368500763,0,0,0,0,0,0,0,0,0,NA,WR,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,T.Kraft,5,16,0,5.90993410244118,1.18198682048824,0,0,0,0,0,0,0,0,5.90993410244118,NA,5,16,0,5.90993410244118,1,0,0,0,5,1.18198682048824,0,0,0,0,0,0,0,0,0,NA,TE,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,J.Downs,1,-1,0,-0.872418099315837,-0.872418099315837,0,0,0,0,0,0,0,0,-0.872418099315837,NA,1,-1,0,-0.872418099315837,0,0,0,1,0,-0.872418099315837,0,0,0,0,0,0,0,0,0,NA,WR,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,J.Haener,59,193,1,-15.6311343038901,-0.264934479726951,45,18,226,1,1,6,345,97,-15.6311343038901,-17.3184240186537,11,22,0,-1.55629123060498,0.0909090909090909,0,0,0,0,-0.141481020964089,0,0,226,0,0,0,0,0,0,NA,QB,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,R.Johnson,56,150,6,-4.49245008708115,-0.080222322983592,0,0,0,0,0,0,0,0,-4.49245008708115,NA,55,150,6,-4.45237365386586,0.472727272727273,0,0,4,17,-0.0809522482521064,0,0,0,0,0,0,0,0,0,NA,RB,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,T.Spears,90,319,4,-5.5564159220754,-0.0617379546897266,0,0,0,0,0,0,0,0,-5.5564159220754,NA,85,319,4,-4.50854902267165,0.388235294117647,1,0,11,19,-0.0530417532079018,0,0,0,0,0,0,0,0,0,NA,RB,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,D.Achane,211,907,6,-15.4035971970297,-0.0730028303176764,0,0,0,0,0,0,0,0,-15.4035971970297,NA,203,907,6,-11.2816310102353,0.41871921182266,0,0,35,37,-0.055574536996233,0,0,0,0,0,0,0,0,0,NA,RB,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,J.Mingo,2,5,0,-5.32915363204665,-2.66457681602333,0,0,0,0,0,0,0,0,-5.32915363204665,NA,2,5,0,-5.32915363204665,0,1,1,0,0,-2.66457681602333,0,0,0,0,0,0,0,0,0,NA,WR,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,Z.Flowers,10,56,0,3.58277465240099,0.358277465240099,0,0,0,0,0,0,0,0,3.58277465240099,NA,9,56,0,2.14622293785214,0.555555555555556,0,0,1,1,0.238469215316905,0,0,0,0,0,0,0,0,0,NA,WR,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,R.Rice,1,1,0,2.34961192391347,2.34961192391347,0,0,0,0,0,0,0,0,2.34961192391347,NA,1,1,0,2.34961192391347,1,0,0,0,1,2.34961192391347,0,0,0,0,0,0,0,0,0,NA,WR,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,P.Nacua,12,53,1,2.37049465102609,0.197541220918841,0,0,0,0,0,0,0,0,2.37049465102609,NA,12,53,1,2.37049465102609,0.75,0,0,2,2,0.197541220918841,0,0,0,0,0,0,0,0,0,NA,WR,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,J.Gibbs,269,1517,18,36.2367231621358,0.134709008037679,0,0,0,0,0,0,0,0,36.2367231621358,NA,264,1517,18,40.4108765275634,0.450757575757576,0,0,21,76,0.153071501998346,0,0,0,0,0,0,0,0,0,NA,RB,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,J.Reed,20,163,1,-2.87531996826874,-0.143765998413437,0,0,0,0,0,0,0,0,-2.87531996826874,NA,20,163,1,-2.87531996826874,0.5,1,1,2,7,-0.143765998413437,0,0,0,0,0,0,0,0,0,NA,WR,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,B.Young,483,2466,21,-3.14411106165157,-0.00650954671149457,414,234,2403,15,9,29,3358,969,1.31468019523069,0.665414748417633,43,249,6,15.5478852018423,0.488372093023256,7,3,1,15,0.361578725624239,0,0,2403,0,0,0,0,0,0,NA,QB,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,W.Levis,407,2043,18,-72.1787744271631,-0.177343426110966,344,190,2091,13,12,41,2621,933,-72.1787744271631,-0.432296791305289,44,183,0,-16.0603876691333,0.477272727272727,11,6,3,20,-0.36500881066212,0,0,2095,0,0,0,0,0,0,NA,QB,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,C.Stroud,758,4084,21,-9.66916374526183,-0.0127561526982349,655,377,4254,21,13,63,5011,1844,-3.68456651039152,-1.21444905003261,64,317,0,-0.340373071162793,0.421875,12,5,1,19,-0.00531832923691866,0,0,4254,0,0,0,0,0,0,NA,QB,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,A.Richardson,381,2213,14,-23.9359799483093,-0.0628240943525178,277,126,1814,8,12,14,3224,776,-18.9410512454808,-10.8595914570203,87,499,6,23.7879952450031,0.563218390804598,12,4,4,34,0.273425232701185,1,1,1814,0,-8,7,-1.05584947846364,-0.245586914359592,-0.81026256410405,0,QB,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,Z.Charbonnet,141,569,8,-12.5580461558165,-0.0890641571334503,0,0,0,0,0,0,0,0,-12.5580461558165,NA,135,569,8,-11.2815887777578,0.37037037037037,0,0,15,32,-0.0835673242796871,0,0,0,0,0,0,0,0,0,NA,RB,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,C.Collier,6,12,0,-2.96661657199729,-0.494436095332882,0,0,0,0,0,0,0,0,-2.96661657199729,NA,5,12,0,-3.00471946189646,0,0,0,0,0,-0.600943892379291,0,0,0,0,0,0,0,0,0,NA,RB,LV,3,2.835,0.945,0.005,0.004,3.099186,1.033062,0.005466,2024,NA,NA
2024,G.Holani,3,10,0,-0.771828435012139,-0.257276145004046,0,0,0,0,0,0,0,0,-0.771828435012139,NA,3,10,0,-0.771828435012139,0.333333333333333,0,0,1,1,-0.257276145004046,0,0,0,0,0,0,0,0,0,NA,RB,SEA,3,2.845,0.948333,0.115,0.004,3.110117,1.036705,0.125717,2024,NA,NA
